id,name,code,kecamatan_id/id,postal_code
9418060002,ARUKU,9418060002,9418060,99422
9418060005,KUBUGIWA,9418060005,9418060,99422
9418060010,MINAGI,9418060010,9418060,99422
9418060011,MENGGENAGI,9418060011,9418060,99422
9418060012,KALEWI,9418060012,9418060,99422
9418060014,TIYANGUPUR,9418060014,9418060,99030
9418060015,NUMBUGAWI,9418060015,9418060,99422
9418060026,GENIPUR,9418060026,9418060,
9418061001,YALIPURA,9418061001,9418061,99449
9418061002,ANAWI,9418061002,9418061,99449
9418061003,KOTORI,9418061003,9418061,99449
9418061004,LINGGIR,9418061004,9418061,99449
9418061005,IMURIK,9418061005,9418061,99449
9418061006,TALIKOBAK,9418061006,9418061,99022
9418061007,GINERI,9418061007,9418061,99449
9418061008,LOGUK,9418061008,9418061,99449
9418061009,BIELEME,9418061009,9418061,99449
9418061010,ARIDUNDA,9418061010,9418061,99449
9418062001,PINDELO,9418062001,9418062,99452
9418062002,WUGI,9418062002,9418062,99452
9418062003,LENA,9418062003,9418062,99452
9418062004,KUAGEMBUR,9418062004,9418062,99452
9418062005,LOMA,9418062005,9418062,99452
9418062006,GITAR,9418062006,9418062,99452
9418062007,GILOME,9418062007,9418062,99416
9418062008,TIMONERI,9418062008,9418062,99452
9418062009,WURONGGI / WURAGI,9418062009,9418062,99452
9418062010,BUANG LUDA,9418062010,9418062,99452
9418062011,KOLI,9418062011,9418062,99452
9418070001,TIMORI,9418070001,9418070,99436
9418070003,GEYA,9418070003,9418070,99436
9418070004,ALOBAGA,9418070004,9418070,99436
9418070005,NAWU,9418070005,9418070,99436
9418070006,TINAGOGA,9418070006,9418070,99436
9418070007,WITIPUR,9418070007,9418070,99436
9418070008,JELEPELE,9418070008,9418070,99436
9418070009,WINALO,9418070009,9418070,99436
9418070011,KIBU,9418070011,9418070,99436
9418070012,WUNGGILIPUR,9418070012,9418070,99436
9418070013,WEYAMBI,9418070013,9418070,99436
9418070018,DIMBARA,9418070018,9418070,99436
9418071001,TINA,9418071001,9418071,99451
9418071002,MILI,9418071002,9418071,99451
9418071003,TELALOME,9418071003,9418071,99034
9418071004,MILINERI,9418071004,9418071,99451
9418071005,BAGANAGAPURA,9418071005,9418071,99451
9418071006,GAYARAI,9418071006,9418071,
9418071007,KOPENAWI,9418071007,9418071,99451
9418071008,BANGGERI,9418071008,9418071,99451
9418071009,IGARI,9418071009,9418071,99451
9418071010,WUNGGI,9418071010,9418071,99451
9418080001,NUMBA,9418080001,9418080,99433
9418080005,BALIMINGGI,9418080005,9418080,99433
9418080006,KUMA,9418080006,9418080,99433
9418080007,YUGUMENA,9418080007,9418080,99433
9418080009,YALOGO,9418080009,9418080,99433
9418080011,YIRAGAME,9418080011,9418080,99433
9418080012,TINGWINERI,9418080012,9418080,99433
9418080013,GUNIKI,9418080013,9418080,99433
9418080014,KARAGIGELOK,9418080014,9418080,99433
9418080015,JINUWANU,9418080015,9418080,99433
9418081001,KAIGA,9418081001,9418081,99455
9418081002,BAWI,9418081002,9418081,99455
9418081003,TINA,9418081003,9418081,99451
9418081004,KURBAYA,9418081004,9418081,99455
9418081005,WIYANGGER,9418081005,9418081,99455
9418081006,PIRALOME,9418081006,9418081,99026
9418081007,WOLU,9418081007,9418081,99455
9418081008,KOTORAMBUR,9418081008,9418081,99455
9418081009,TUNGGUNALE,9418081009,9418081,99455
9418081010,AGIAN,9418081010,9418081,99026
9418090001,KURUPU,9418090001,9418090,99435
9418090003,KEMBU,9418090003,9418090,99435
9418090004,NUGINI,9418090004,9418090,99435
9418090005,DUNDU,9418090005,9418090,99435
9418090006,YIKU,9418090006,9418090,99435
9418090007,NILOGABU,9418090007,9418090,99435
9418090008,NAKWI,9418090008,9418090,99435
9418090009,NINI,9418090009,9418090,99435
9418090011,BIMO,9418090011,9418090,99435
9418090012,DUGUNAGEP,9418090012,9418090,99435
9418100001,WORAGA,9418100001,9418100,99432
9418100002,WAMOLO,9418100002,9418100,99432
9418100003,KALARIN,9418100003,9418100,99432
9418100004,GUBUK,9418100004,9418100,99432
9418100005,UMAR,9418100005,9418100,99432
9418100006,WINENGGA,9418100006,9418100,99432
9418100007,WOBE,9418100007,9418100,99432
9418100008,GINGGA,9418100008,9418100,99432
9418100009,PUNGGELAK,9418100009,9418100,99432
9418100010,KURIK,9418100010,9418100,99432
9418100011,GUMBINI,9418100011,9418100,99432
9418100012,MURUNERI,9418100012,9418100,99432
9418100013,NANGGA,9418100013,9418100,99432
9418100014,ENGGAWOGO,9418100014,9418100,99432
9418100015,AWORERA,9418100015,9418100,99432
9418100016,WAMILI,9418100016,9418100,99432
9418100017,OKER,9418100017,9418100,99432
9418110001,GENELUK,9418110001,9418110,99434
9418110002,TIRIB,9418110002,9418110,99434
9418110003,BEREMO,9418110003,9418110,99434
9418110004,BOLOBUR,9418110004,9418110,99060
9418110005,LUKI,9418110005,9418110,99434
9418110007,TIONER,9418110007,9418110,99434
9418110009,LIWINA,9418110009,9418110,99434
9418110010,ERAGANI,9418110010,9418110,99434
9418110011,PIRAGE,9418110011,9418110,99434
9418110012,LOGULO,9418110012,9418110,99434
9418110013,BAWI,9418110013,9418110,99434
9418110014,KOINGGAMBU,9418110014,9418110,99434
9418121001,GEMBILOME,9418121001,9418121,99445
9418121002,YIDO,9418121002,9418121,99445
9418121003,OMIMBUR,9418121003,9418121,99037
9418121004,MOPI / YUNIKI,9418121004,9418121,
9418121005,WENOME,9418121005,9418121,99445
9418121006,WONABUNGGAME,9418121006,9418121,99445
9418121007,TENABAGA,9418121007,9418121,99445
9418121008,YUNERI,9418121008,9418121,99445
9418121009,KANGGILO,9418121009,9418121,99445
9418121010,YUDIMBA,9418121010,9418121,99445
9418121011,UMAR,9418121011,9418121,99445
9418125001,MINGGEN,9418125001,9418125,99454
9418125002,KANDIMBAGA,9418125002,9418125,99454
9418125003,KINEBE,9418125003,9418125,99454
9418125004,GABUNAM,9418125004,9418125,99454
9418125005,GULAK,9418125005,9418125,99454
9418125006,KOGOTIME,9418125006,9418125,99454
9418125007,MELAGA,9418125007,9418125,99454
9418125008,PEYOLA,9418125008,9418125,99454
9418125009,EKONI,9418125009,9418125,99454
9418125010,BELELA,9418125010,9418125,99454
9418126001,MILIPAA,9418126001,9418126,99453
9418126002,WANIA,9418126002,9418126,99453
9418126003,NIAGALE,9418126003,9418126,99453
9418126004,TARAWI,9418126004,9418126,99453
9418126005,BUMBU,9418126005,9418126,99453
9418126006,AMBENA,9418126006,9418126,99453
9418126007,GUNOMBO,9418126007,9418126,99453
9418126008,MAWI,9418126008,9418126,99453
9418126009,RIPA,9418126009,9418126,99453
9418126010,DELEGARI,9418126010,9418126,99453
9418127001,PEKALEME,9418127001,9418127,99459
9418127002,TALEME,9418127002,9418127,99064
9418127003,GIKO,9418127003,9418127,99459
9418127004,KUNGGE,9418127004,9418127,99459
9418127005,KOTORAMBUR,9418127005,9418127,99455
9418127006,MINAGAME,9418127006,9418127,99459
9418127007,KARU,9418127007,9418127,99459
9418127008,TABUH,9418127008,9418127,99459
9418127009,GWAK DUGUNIK,9418127009,9418127,99459
9418127010,MINEGIME,9418127010,9418127,99459
9418127011,AMBIRIK,9418127011,9418127,99459
9418541001,DULUNGGUN,9418541001,9418541,99448
9418541002,LINGGIRA,9418541002,9418541,99448
9418541003,WEKARU,9418541003,9418541,99448
9418541004,KAGI,9418541004,9418541,99448
9418541005,KIMUNUK,9418541005,9418541,99448
9418541006,TELENGGEME,9418541006,9418541,99448
9418541007,TENEK,9418541007,9418541,99448
9418541008,ALUKUNI,9418541008,9418541,99059
9418541009,KIMUGU,9418541009,9418541,99448
9418541010,YAGAGOBAK,9418541010,9418541,99448
9418542001,GELOK,9418542001,9418542,99447
9418542002,YINUWANU,9418542002,9418542,99447
9418542003,MAKIDO,9418542003,9418542,99447
9418542004,KWA,9418542004,9418542,99447
9418542005,GEKA,9418542005,9418542,99447
9418542006,DIMBARA,9418542006,9418542,99447
9418542007,WANUWI,9418542007,9418542,99447
9418542008,WENIGI,9418542008,9418542,99447
9418542009,TABUNAKME,9418542009,9418542,99447
9418542010,MAMBERAMONGEN,9418542010,9418542,99054
9418543007,SILO,9418543007,9418543,99444
9418543008,LOGI,9418543008,9418543,99444
9418543009,TAGI,9418543009,9418543,99444
9418543010,BINI,9418543010,9418543,99444
9418543011,DUNDA,9418543011,9418543,99444
9418543012,GETIEM,9418543012,9418543,99444
9418543013,TAMOK  LAMALUK,9418543013,9418543,99017
9418543014,WANUK,9418543014,9418543,99444
9418543015,RUMBEPAGA,9418543015,9418543,99444
9418543016,YIMBANIME,9418543016,9418543,99017
9419021004,DABE,9419021004,9419021,99376
9419021005,NENGKE,9419021005,9419021,99376
9419021006,TAKAR I / VINYABOR,9419021006,9419021,99371
9419021007,DABE II,9419021007,9419021,99382
9419021008,TAKAR II / FITO,9419021008,9419021,
9419021009,NENGKE II / NENGKE BARU,9419021009,9419021,
9419021014,ARTIBE,9419021014,9419021,
9419021017,BURTIN / ASSYAF,9419021017,9419021,
9419021018,TAKAR III / KWENTOR,9419021018,9419021,
9419022001,YAMBEN / BENERAF,9419022001,9419022,99370
9419022002,BETAF,9419022002,9419022,99371
9419022005,SUNUM / YAMNA,9419022005,9419022,99370
9419022006,BETAF II / TAMNIR,9419022006,9419022,99370
9419022007,BENERAF II / SIMAPDE,9419022007,9419022,
9419022008,SUNUM II,9419022008,9419022,99371
9419022009,BETAF III,9419022009,9419022,
9419024001,KOMRA,9419024001,9419024,99370
9419024002,ANSUDU,9419024002,9419024,99370
9419024003,ANSUDU II / SREM,9419024003,9419024,99370
9419025001,MAFEN TOR,9419025001,9419025,
9419025002,NIKA TIDI,9419025002,9419025,
9419025003,ARARE,9419025003,9419025,99371
9419025004,AMPERA,9419025004,9419025,
9419025005,TABRAWAR,9419025005,9419025,99371
9419025006,TIMRON,9419025006,9419025,
9419025007,KEDER II,9419025007,9419025,
9419031004,TARONTA,9419031004,9419031,
9419031005,ARMOPA,9419031005,9419031,99375
9419031006,KIREN,9419031006,9419031,99375
9419031007,BEBON JAYA,9419031007,9419031,99375
9419031011,TETOM,9419031011,9419031,99375
9419031012,SRUM,9419031012,9419031,
9419031013,NARUM,9419031013,9419031,
9419032001,TARAWASIH MARENGGI,9419032001,9419032,
9419032002,MAWESDAY,9419032002,9419032,99375
9419032003,KAPTIAU,9419032003,9419032,99375
9419032006,TAMARSARI,9419032006,9419032,99375
9419032007,MAWESMUKTI,9419032007,9419032,99375
9419032008,GWINJAYA,9419032008,9419032,99375
9419033001,KRIM / PODENA,9419033001,9419033,99381
9419033002,ANUS,9419033002,9419033,99381
9419033003,RIMSERSARI,9419033003,9419033,99381
9419033006,KORUR,9419033006,9419033,
9419033007,YARSUN,9419033007,9419033,
9419033008,ROTEA,9419033008,9419033,99381
9419033009,ANUS II,9419033009,9419033,
9419033010,PODENA II,9419033010,9419033,99382
9419033011,MAWESWARES,9419033011,9419033,99381
9419040003,SAMANENTE,9419040003,9419040,99372
9419040004,KONDERJAN,9419040004,9419040,99372
9419040006,DENANDER,9419040006,9419040,99372
9419040008,SAKRON TANE,9419040008,9419040,99372
9419041001,BORA BORA,9419041001,9419041,99372
9419041002,TOGONFO / TEMINABOR,9419041002,9419041,
9419041003,WAAF,9419041003,9419041,99372
9419041004,SEGAR TOR,9419041004,9419041,99372
9419050004,SARMO,9419050004,9419050,99373
9419050005,SARMI,9419050005,9419050,99363
9419050006,MARARENA,9419050006,9419050,99373
9419050007,SAWAR,9419050007,9419050,99373
9419050011,LIKI,9419050011,9419050,99373
9419050012,ARMO,9419050012,9419050,99373
9419050013,TAFAREWAR,9419050013,9419050,99373
9419050014,LEMBAH NEIDAM,9419050014,9419050,99373
9419051001,SEWAN,9419051001,9419051,99377
9419051004,BINYER,9419051004,9419051,99377
9419051005,WASKEY,9419051005,9419051,99377
9419051011,SEWAN II,9419051011,9419051,99377
9419052001,MUNUKANIA,9419052001,9419052,99378
9419052004,KASUKWE,9419052004,9419052,99378
9419052005,WAPOANIA,9419052005,9419052,
9419053002,BAGAISERWAR,9419053002,9419053,99373
9419053003,NANOT,9419053003,9419053,
9419053004,BAGAISERWAR II,9419053004,9419053,99373
9419053005,SUMSAR,9419053005,9419053,
9419053006,RORENA,9419053006,9419053,
9419054001,HOLMAFEM,9419054001,9419054,99377
9419054002,EBRAM,9419054002,9419054,99377
9419054003,TANJUNG BATU,9419054003,9419054,99377
9419054005,OMTE/KWEPKE,9419054005,9419054,
9419054006,WEYEN,9419054006,9419054,
9419055001,AMSIRA,9419055001,9419055,99376
9419055002,SIARATESA,9419055002,9419055,99376
9419055003,ANGKASA II,9419055003,9419055,99376
9419055004,KAMENAWARI,9419055004,9419055,99375
9419055005,NISRO,9419055005,9419055,99375
9419055006,SIANTOA,9419055006,9419055,99375
9419060013,WAIM,9419060013,9419060,99374
9419060014,ARBAIS,9419060014,9419060,99374
9419060015,ARUSWAR,9419060015,9419060,99374
9419060017,MARTEWAR,9419060017,9419060,99375
9419060018,WARI,9419060018,9419060,99385
9419060020,NIWERAWAR,9419060020,9419060,99375
9419060022,WEBRO,9419060022,9419060,99375
9419061001,SASAWAPECE,9419061001,9419061,99379
9419061002,WAMARIRI,9419061002,9419061,99379
9419061003,AURIMI,9419061003,9419061,99379
9419061004,TAMAYA,9419061004,9419061,99382
9419061009,SYURIMANIA,9419061009,9419061,99374
9419061011,KWAPITANIA,9419061011,9419061,99374
9419062001,KARFASIA,9419062001,9419062,99375
9419062002,MASEP,9419062002,9419062,99375
9419062003,SUBU,9419062003,9419062,99375
9419062004,BURGENA,9419062004,9419062,99375
9419062005,SAMORKENA,9419062005,9419062,99375
9419063001,KAPESO,9419063001,9419063,99385
9419063002,PINA,9419063002,9419063,99374
9419063003,AIRORAN,9419063003,9419063,99374
9419063004,MURARA,9419063004,9419063,99374
9419063005,MANIWA,9419063005,9419063,99374
9420010001,EMBI,9420010001,9420010,99466
9420010002,SEMOGRAFI,9420010002,9420010,99466
9420010004,UMUAF,9420010004,9420010,99462
9420010005,DUBU,9420010005,9420010,99466
9420010007,YAMRAF II,9420010007,9420010,99462
9420010008,TATAKRA,9420010008,9420010,99462
9420011001,TOWE LAMA / TOWE ATAS,9420011001,9420011,99466
9420011002,TOWE HITAM,9420011002,9420011,99466
9420011003,BIAS,9420011003,9420011,99466
9420011004,MILKI,9420011004,9420011,99466
9420011005,LULES,9420011005,9420011,99466
9420011006,TERPONES,9420011006,9420011,99466
9420011007,TEFALMA,9420011007,9420011,99466
9420011008,JEMBER,9420011008,9420011,99466
9420011009,NILITI,9420011009,9420011,99466
9420011010,PRIS,9420011010,9420011,99466
9420012001,AMGOTRO,9420012001,9420012,99463
9420012002,YURUF,9420012002,9420012,99463
9420012003,FAFENUMBU,9420012003,9420012,99463
9420012004,AKARINDA,9420012004,9420012,99463
9420012005,JIFANGGRY,9420012005,9420012,99463
9420012006,JABANDA,9420012006,9420012,99463
9420012007,MONGGOAFI,9420012007,9420012,99463
9420020001,MOLOF,9420020001,9420020,99465
9420020002,SENGGI,9420020002,9420020,99465
9420020003,WARLEF,9420020003,9420020,99465
9420020005,WOSLAY,9420020005,9420020,99465
9420020006,USKU,9420020006,9420020,99465
9420020007,WALEY,9420020007,9420020,99464
9420020008,NAMLA,9420020008,9420020,99464
9420021001,LIKET,9420021001,9420021,99465
9420021002,WONAM,9420021002,9420021,99416
9420021003,KIAMBRA,9420021003,9420021,99465
9420021004,KAISENAR,9420021004,9420021,99465
9420021005,TEFANMA I,9420021005,9420021,99465
9420030001,KALIMO,9420030001,9420030,99467
9420030002,YUWAINDA,9420030002,9420030,99461
9420030003,BANDA,9420030003,9420030,99461
9420030004,PUND,9420030004,9420030,99461
9420030005,KALIFAM,9420030005,9420030,99461
9420030006,AMPAS,9420030006,9420030,99461
9420030007,BOMPAI,9420030007,9420030,99467
9420030008,SACK,9420030008,9420030,99467
9420040001,NAWA / SAWANAWA,9420040001,9420040,99471
9420040006,WORKWANA,9420040006,9420040,99468
9420040007,UPT PIR III / BAGIA,9420040007,9420040,99471
9420040008,UBIYAU,9420040008,9420040,99468
9420040009,KWIMI,9420040009,9420040,99468
9420040010,UPT PIR II / YAMTA,9420040010,9420040,99471
9420040011,ARSO KOTA,9420040011,9420040,99468
9420040012,UPT PIR I / YANAMAA,9420040012,9420040,99471
9420040013,UPT ARSO II / YUWANAIN,9420040013,9420040,99471
9420040015,ASYAMAN,9420040015,9420040,99471
9420040021,SAWABUM,9420040021,9420040,99471
9420040022,BATE / BIBIOSI,9420040022,9420040,99471
9420041001,YETTY,9420041001,9420041,99472
9420041002,KRIKU,9420041002,9420041,99468
9420041003,KIBAY,9420041003,9420041,99468
9420041004,SANGKE,9420041004,9420041,99472
9420041005,SKOFRO,9420041005,9420041,99472
9420041009,SUSKUN,9420041009,9420041,99468
9420041012,PIKERE,9420041012,9420041,99472
9420041013,PETEWI,9420041013,9420041,99472
9420041014,AMYU,9420041014,9420041,99472
9420042001,UPT ARSO X / YATURAHARJA,9420042001,9420042,99473
9420042002,UPT ARSO XI / IFIA-FIA,9420042002,9420042,99473
9420042003,UPT ARSO VI / YAMMUA,9420042003,9420042,99473
9420042004,UPT ARSO VIII / DUKWIA,9420042004,9420042,99469
9420042005,UPT ARSO I / SANGGARIA,9420042005,9420042,99473
9420042006,UPT ARSO VII / WARBO,9420042006,9420042,99469
9420042007,YOWONG,9420042007,9420042,99473
9420042008,BABURIA,9420042008,9420042,99473
9420043001,SAWYATAMI,9420043001,9420043,99468
9420043002,PYAWI,9420043002,9420043,99468
9420043003,WEMBI,9420043003,9420043,99468
9420043004,WAMBES,9420043004,9420043,99446
9420043005,UPT PIR V / YAMARA,9420043005,9420043,99468
9420043006,UPT PIR IV / WONOREJO,9420043006,9420043,99468
9420043007,USKWAR,9420043007,9420043,99468
9420050001,SKAMTO,9420050001,9420050,99469
9420050002,UPT ARSO XIII / NARAMBEN,9420050002,9420050,99469
9420050003,UPT ARSO XIV / WULUKUBUN,9420050003,9420050,99469
9420050004,UPT ARSO V / WIYANTRI,9420050004,9420050,99469
9420050005,UPT ARSO IV / ARSOPURA,9420050005,9420050,99469
9420050006,UPT ARSO III / JAIFURI,9420050006,9420050,99469
9420050007,UPT ARSO IX / INTAIMILYAN,9420050007,9420050,99469
9420050008,UPT ARSO XII / TRAIMILYAN,9420050008,9420050,99469
9420050009,WALMA,9420050009,9420050,99446
9420050010,GUDANG GARAM,9420050010,9420050,99469
9420050011,SAEFEN 4.2,9420050011,9420050,
9420050012,ALANG-ALANG RAYA,9420050012,9420050,99469
9426010014,SAWARA JAYA SP VI,9426010014,9426010,98662
9426010015,WAREN SATU,9426010015,9426010,98662
9426010016,WAREN DUA,9426010016,9426010,
9426010017,SARAFAMBAI,9426010017,9426010,98261
9426010018,NONOMI,9426010018,9426010,98261
9426010029,URI,9426010029,9426010,98261
9426010030,BATU ZAMAN,9426010030,9426010,98261
9426011005,TOIRE SP I,9426011005,9426011,98661
9426011006,AWASO,9426011006,9426011,98267
9426011007,SOIMIANGGA,9426011007,9426011,98267
9426011008,HARAPAN JAYA SP II,9426011008,9426011,98267
9426011009,DEMISA SP III,9426011009,9426011,98661
9426011010,OTODEMO,9426011010,9426011,98267
9426011011,FIRO,9426011011,9426011,98267
9426012001,KEMON JAYA SP V,9426012001,9426012,98663
9426012002,MAMBUI,9426012002,9426012,98271
9426012003,UREI FAISEI TIGA,9426012003,9426012,
9426012004,UREI FAISEI DUA,9426012004,9426012,
9426012005,NUBUAI,9426012005,9426012,98271
9426012006,APAINABO,9426012006,9426012,98271
9426012007,UREI FAISEI SATU/SANGGEI,9426012007,9426012,98271
9426012008,USAIWA,9426012008,9426012,98271
9426012009,RONGGAIWA,9426012009,9426012,98271
9426012010,PARADOI,9426012010,9426012,98271
9426012011,GHOYUI,9426012011,9426012,98271
9426012012,RORISI,9426012012,9426012,98271
9426013001,SOWIWA,9426013001,9426013,98665
9426013002,RUAMBAK JAYA SP VII,9426013002,9426013,98665
9426013003,BAINO JAYA SP IV,9426013003,9426013,98665
9426013004,BOTAWA,9426013004,9426013,98665
9426013005,AIBOA/EPAWA,9426013005,9426013,
9426013006,RASAWA,9426013006,9426013,98665
9426013007,MOROWA,9426013007,9426013,98665
9426013008,NAU,9426013008,9426013,98665
9426014001,WAPOGA,9426014001,9426014,98266
9426014002,AWERA,9426014002,9426014,98266
9426014003,PIRARE,9426014003,9426014,98266
9426014004,SYEWA/MIRARE,9426014004,9426014,98664
9426014005,DOKIS,9426014005,9426014,98664
9426014006,KAMARISANO,9426014006,9426014,98664
9426014007,WAWERI,9426014007,9426014,98664
9426020010,SINONDE,9426020010,9426020,98263
9426020012,SAURI SIRAMI,9426020012,9426020,98263
9426020013,KOWEDA,9426020013,9426020,
9426020014,KALI BARU,9426020014,9426020,98263
9426020015,SIRAMI,9426020015,9426020,98263
9426020016,BUNGGU,9426020016,9426020,98263
9426020017,OBUTAI,9426020017,9426020,98671
9426020018,WAIRO,9426020018,9426020,98671
