id,name,code,kota_id/id
8204070,PULAU MAKIAN,8204070,8204
8204071,MAKIAN BARAT,8204071,8204
8204080,GANE BARAT,8204080,8204
8204081,GANE BARAT SELATAN,8204081,8204
8204082,GANE BARAT UTARA,8204082,8204
8204083,KEPULAUAN JORONGA,8204083,8204
8204090,GANE TIMUR,8204090,8204
8204091,GANE TIMUR TENGAH,8204091,8204
8204092,GANE TIMUR SELATAN,8204092,8204
8205010,MALIFUT,8205010,8205
8205011,KAO TELUK,8205011,8205
8205020,KAO,8205020,8205
8205021,KAO BARAT,8205021,8205
8205022,KAO UTARA,8205022,8205
8205030,TOBELO SELATAN,8205030,8205
8205031,TOBELO BARAT,8205031,8205
8205032,TOBELO TIMUR,8205032,8205
8205040,TOBELO,8205040,8205
8205041,TOBELO TENGAH,8205041,8205
8205042,TOBELO UTARA,8205042,8205
8205050,GALELA,8205050,8205
8205051,GALELA SELATAN,8205051,8205
8205052,GALELA BARAT,8205052,8205
8205053,GALELA UTARA,8205053,8205
8205060,LOLODA UTARA,8205060,8205
8205061,LOLODA KEPULAUAN,8205061,8205
8206010,MABA SELATAN,8206010,8206
8206011,KOTA MABA,8206011,8206
8206020,WASILE SELATAN,8206020,8206
8206030,WASILE,8206030,8206
8206031,WASILE TIMUR,8206031,8206
8206032,WASILE TENGAH,8206032,8206
8206033,WASILE UTARA,8206033,8206
8206040,MABA,8206040,8206
8206041,MABA TENGAH,8206041,8206
8206042,MABA UTARA,8206042,8206
8207010,MOROTAI SELATAN,8207010,8207
8207020,MOROTAI TIMUR,8207020,8207
8207030,MOROTAI SELATAN BARAT,8207030,8207
8207040,MOROTAI JAYA,8207040,8207
8207050,MOROTAI UTARA,8207050,8207
8208010,TALIABU BARAT,8208010,8208
8208020,TALIABU SELATAN,8208020,8208
8208030,TABONA,8208030,8208
8208040,TALIABU TIMUR SELATAN,8208040,8208
8208050,TALIABU TIMUR,8208050,8208
8208060,TALIABU UTARA,8208060,8208
8208070,LEDE,8208070,8208
8208080,TALIABU BARAT LAUT,8208080,8208
8271010,PULAU TERNATE,8271010,8271
8271011,MOTI,8271011,8271
8271012,PULAU BATANG DUA,8271012,8271
8271013,PULAU HIRI,8271013,8271
8271014,TERNATE BARAT,8271014,8271
8271020,TERNATE SELATAN,8271020,8271
8271021,TERNATE TENGAH,8271021,8271
8271030,TERNATE UTARA,8271030,8271
8272010,TIDORE SELATAN,8272010,8272
8272020,TIDORE UTARA,8272020,8272
8272030,TIDORE,8272030,8272
8272031,TIDORE TIMUR,8272031,8272
8272040,OBA,8272040,8272
8272041,OBA SELATAN,8272041,8272
8272050,OBA UTARA,8272050,8272
8272051,OBA TENGAH,8272051,8272
9101050,FAKFAK TIMUR,9101050,9101
9101051,KARAS,9101051,9101
9101052,FAKFAK TIMUR TENGAH,9101052,9101
9101060,FAKFAK,9101060,9101
9101061,FAKFAK TENGAH,9101061,9101
9101062,PARIWARI,9101062,9101
9101070,FAKFAK BARAT,9101070,9101
9101071,WARTUTIN,9101071,9101
9101080,KOKAS,9101080,9101
9101081,TELUK PATIPI,9101081,9101
9101082,KRAMONGMONGGA,9101082,9101
9101083,BOMBERAY,9101083,9101
9101084,ARGUNI,9101084,9101
9101085,MBAHAMDANDARA,9101085,9101
9101086,FURWAGI,9101086,9101
9101087,KAYAUNI,9101087,9101
9101088,TOMAGE,9101088,9101
9102010,BURUWAY,9102010,9102
9102020,TELUK ARGUNI,9102020,9102
9102021,TELUK ARGUNI BAWAH,9102021,9102
9102030,KAIMANA,9102030,9102
9102031,KAMBRAU,9102031,9102
9102040,TELUK ETNA,9102040,9102
9102041,YAMOR,9102041,9102
9103010,NAIKERE,9103010,9103
9103020,WONDIBOY,9103020,9103
9103021,RASIEY,9103021,9103
9103022,KURI WAMESA,9103022,9103
9103030,WASIOR,9103030,9103
9103040,DUAIRI,9103040,9103
9103041,ROON,9103041,9103
9103050,WINDESI,9103050,9103
9103051,NIKIWAR,9103051,9103
9103060,WAMESA,9103060,9103
9103061,ROSWAR,9103061,9103
9103070,RUMBERPON,9103070,9103
9103071,SOUG JAYA,9103071,9103
9104010,FAFURWAR,9104010,9104
9104020,BABO,9104020,9104
9104021,SUMURI,9104021,9104
9104022,AROBA,9104022,9104
9104023,KAITARO,9104023,9104
9104030,KURI,9104030,9104
9104040,WAMESA,9104040,9104
9104050,BINTUNI,9104050,9104
9104051,MANIMERI,9104051,9104
9104052,TUHIBA,9104052,9104
9104053,DATARAN BEIMES,9104053,9104
9104060,TEMBUNI,9104060,9104
9104070,ARANDAY,9104070,9104
9104071,KAMUNDAN,9104071,9104
9104072,TOMU,9104072,9104
9104073,WERIAGAR,9104073,9104
9104080,MOSKONA SELATAN,9104080,9104
9104081,MEYADO,9104081,9104
9104082,MOSKONA BARAT,9104082,9104
9104090,MERDEY,9104090,9104
9104091,BISCOOP,9104091,9104
9104092,MASYETA,9104092,9104
9104100,MOSKONA UTARA,9104100,9104
9104101,MOSKONA TIMUR,9104101,9104
9105110,WARMARE,9105110,9105
9105120,PRAFI,9105120,9105
9105141,MANOKWARI BARAT,9105141,9105
9105142,MANOKWARI TIMUR,9105142,9105
9105143,MANOKWARI UTARA,9105143,9105
9105144,MANOKWARI SELATAN,9105144,9105
9105146,TANAH RUBU,9105146,9105
9105170,MASNI,9105170,9105
9105171,SIDEY,9105171,9105
9106010,INANWATAN,9106010,9106
9106011,METEMANI,9106011,9106
9106020,KOKODA,9106020,9106
9106021,KAIS,9106021,9106
9106022,KOKODA UTARA,9106022,9106
9106023,KAIS DARAT,9106023,9106
9106060,MOSWAREN,9106060,9106
9106070,TEMINABUAN,9106070,9106
9106071,SEREMUK,9106071,9106
9106072,WAYER,9106072,9106
9106073,KONDA,9106073,9106
9106074,SAIFI,9106074,9106
9106080,SAWIAT,9106080,9106
9106081,FOKOUR,9106081,9106
9106082,SALKMA,9106082,9106
9107061,KLASO,9107061,9107
9107062,SAENGKEDUK,9107062,9107
9107100,MAKBON,9107100,9107
9107101,KLAYILI,9107101,9107
9107110,BERAUR,9107110,9107
9107111,KLAMONO,9107111,9107
9107112,KLABOT,9107112,9107
9107113,KLAWAK,9107113,9107
9107114,BAGUN,9107114,9107
9107115,KLASAFET,9107115,9107
9107116,MALABOTOM,9107116,9107
9107118,BOTAIN,9107118,9107
9107119,KONHIR,9107119,9107
9107120,SALAWATI,9107120,9107
9107121,MAYAMUK,9107121,9107
9107122,SALAWATI TIMUR,9107122,9107
9107123,HOBARD,9107123,9107
9107124,BUK,9107124,9107
9107130,SEGET,9107130,9107
9107131,SEGUN,9107131,9107
9107132,SALAWATI SELATAN,9107132,9107
9107133,SALAWATI TENGAH,9107133,9107
9107170,AIMAS,9107170,9107
9107171,MARIAT,9107171,9107
9107172,SORONG,9107172,9107
9107180,SAYOSA,9107180,9107
9107181,MAUDUS,9107181,9107
9107182,WEMAK,9107182,9107
9107183,SAYOSA TIMUR,9107183,9107
9107184,SUNOOK,9107184,9107
9108011,MISOOL SELATAN,9108011,9108
9108012,MISOOL BARAT,9108012,9108
9108020,MISOOL,9108020,9108
9108021,KOFIAU,9108021,9108
9108022,MISOOL TIMUR,9108022,9108
9108023,KEPULAUAN SEMBILAN,9108023,9108
9108031,SALAWATI UTARA,9108031,9108
9108033,SALAWATI TENGAH,9108033,9108
9108034,SALAWATI BARAT,9108034,9108
9108035,BATANTA SELATAN,9108035,9108
9108036,BATANTA UTARA,9108036,9108
9108040,WAIGEO SELATAN,9108040,9108
9108041,TELUK MAYALIBIT,9108041,9108
9108042,MEOS MANSAR,9108042,9108
9108043,KOTA WAISAI,9108043,9108
9108044,TIPLOL MAYALIBIT,9108044,9108
9108050,WAIGEO BARAT,9108050,9108
9108051,WAIGEO BARAT KEPULAUAN,9108051,9108
9108060,WAIGEO UTARA,9108060,9108
9108061,WARWARBOMI,9108061,9108
9108062,SUPNIN,9108062,9108
9108070,KEPULAUAN AYAU,9108070,9108
9108071,AYAU,9108071,9108
9108080,WAIGEO TIMUR,9108080,9108
9109010,FEF,9109010,9109
9109011,SYUJAK,9109011,9109
9109012,ASES,9109012,9109
9109013,TINGGOUW,9109013,9109
9109020,MIYAH,9109020,9109
9109021,MIYAH SELATAN,9109021,9109
9109022,IRERES,9109022,9109
9109023,WILHEM ROUMBOUTS,9109023,9109
9109030,ABUN,9109030,9109
9109040,KWOOR,9109040,9109
9109041,TOBOUW,9109041,9109
9109042,KWESEFO,9109042,9109
9109050,SAUSAPOR,9109050,9109
9109051,BIKAR,9109051,9109
9109060,YEMBUN,9109060,9109
9109061,BAMUSBAMA,9109061,9109
9109070,KEBAR,9109070,9109
9109071,KEBAR TIMUR,9109071,9109
9109072,KEBAR SELATAN,9109072,9109
9109073,MANEKAR,9109073,9109
9109080,SENOPI,9109080,9109
9109081,MAWABUAN,9109081,9109
9109090,AMBERBAKEN,9109090,9109
9109091,MPUR,9109091,9109
9109092,AMBERBAKEN BARAT,9109092,9109
9109100,MUBRANI / ARFU,9109100,9109
9109110,MORAID,9109110,9109
9109111,SELEMKAI,9109111,9109
9110010,AITINYO BARAT/ATHABU,9110010,9110
9110011,AYAMARU SELATAN JAYA,9110011,9110
9110020,AITINYO,9110020,9110
9110021,AITINYO TENGAH,9110021,9110
9110030,AIFAT SELATAN,9110030,9110
9110031,AIFAT TIMUR SELATAN,9110031,9110
9110040,AIFAT,9110040,9110
9110050,AITINYO UTARA,9110050,9110
9110051,AITINYO RAYA,9110051,9110
9110060,AYAMARU TIMUR,9110060,9110
9110061,AYAMARU TIMUR SELATAN,9110061,9110
9110070,AYAMARU,9110070,9110
9110071,AYAMARU SELATAN,9110071,9110
9110072,AYAMARU JAYA,9110072,9110
9110073,AYAMARU TENGAH,9110073,9110
9110074,AYAMARU BARAT,9110074,9110
9110080,AYAMARU UTARA,9110080,9110
9110081,AYAMARU UTARA TIMUR,9110081,9110
9110090,MARE,9110090,9110
9110091,MARE SELATAN,9110091,9110
9110100,AIFAT UTARA,9110100,9110
9110110,AIFAT TIMUR,9110110,9110
9110111,AIFAT TIMUR TENGAH,9110111,9110
9110112,AIFAT TIMUR JAUH,9110112,9110
9111010,TAHOTA,9111010,9111
9111020,DATARAN ISIM,9111020,9111
9111030,NENEI,9111030,9111
9111040,MOMI WAREN,9111040,9111
9111050,RANSIKI,9111050,9111
9111060,ORANSBARI,9111060,9111
9112010,DIDOHU,9112010,9112
9112020,SURUREY,9112020,9112
9112030,ANGGI GIDA,9112030,9112
9112040,MEMBEY,9112040,9112
9112050,ANGGI,9112050,9112
9112060,TAIGE,9112060,9112
9112070,HINGK,9112070,9112
9112080,MENYAMBOUW,9112080,9112
9112090,CATUBOUW,9112090,9112
9112100,TESTEGA,9112100,9112
9171010,SORONG BARAT,9171010,9171
9171011,SORONG KEPULAUAN,9171011,9171
9171012,MALADUM MES,9171012,9171
9171020,SORONG TIMUR,9171020,9171
9171021,SORONG UTARA,9171021,9171
9171022,SORONG,9171022,9171
9171023,SORONG MANOI,9171023,9171
9171024,KLAURUNG,9171024,9171
9171025,MALAIMSIMSA,9171025,9171
9171026,SORONG KOTA,9171026,9171
9401010,KIMAAM,9401010,9401
9401011,WAAN,9401011,9401
9401012,TABONJI,9401012,9401
9401013,ILWAYAB,9401013,9401
9401020,OKABA,9401020,9401
9401021,TUBANG,9401021,9401
9401022,NGGUTI,9401022,9401
9401023,KAPTEL,9401023,9401
9401030,KURIK,9401030,9401
9401031,MALIND,9401031,9401
9401032,ANIMHA,9401032,9401
9401040,MERAUKE,9401040,9401
9401041,SEMANGGA,9401041,9401
9401042,TANAH MIRING,9401042,9401
9401043,JAGEBOB,9401043,9401
9401044,SOTA,9401044,9401
9401045,NAUKENJERAI,9401045,9401
9401050,MUTING,9401050,9401
9401051,ELIGOBEL,9401051,9401
9401052,ULILIN,9401052,9401
9402110,WAMENA,9402110,9402
9402111,ASOLOKOBAL,9402111,9402
9402112,WALELAGAMA,9402112,9402
9402113,TRIKORA,9402113,9402
9402114,NAPUA,9402114,9402
9402115,WALAIK,9402115,9402
9402116,WOUMA,9402116,9402
9402117,WALESI,9402117,9402
9402118,ASOTIPO,9402118,9402
9402119,MAIMA,9402119,9402
9402120,HUBIKOSI,9402120,9402
9402121,PELEBAGA,9402121,9402
9402122,IBELE,9402122,9402
9402123,TAILAREK,9402123,9402
9402124,HUBIKIAK,9402124,9402
9402180,ASOLOGAIMA,9402180,9402
9402181,MUSATFAK,9402181,9402
9402182,SILO KARNO DOGA,9402182,9402
9402183,PYRAMID,9402183,9402
9402184,MULIAMA,9402184,9402
9402185,WAME,9402185,9402
9402190,KURULU,9402190,9402
9402191,USILIMO,9402191,9402
9402192,WITA WAYA,9402192,9402
9402193,LIBAREK,9402193,9402
9402194,WADANGKU,9402194,9402
9402195,PISUGI,9402195,9402
9402220,BOLAKME,9402220,9402
9402221,WOLLO,9402221,9402
9402222,YALENGGA,9402222,9402
9402223,TAGIME,9402223,9402
9402224,MOLAGALOME,9402224,9402
9402225,TAGINERI,9402225,9402
9402226,BUGI,9402226,9402
9402227,BPIRI,9402227,9402
9402228,KORAGI,9402228,9402
9402611,WESAPUT,9402611,9402
9402612,SIEPKOSI,9402612,9402
9402613,ITLAY HISAGE,9402613,9402
9402614,POPUGOBA,9402614,9402
9403080,KAUREH,9403080,9403
9403081,AIRU,9403081,9403
9403082,YAPSI,9403082,9403
9403140,KEMTUK,9403140,9403
9403150,KEMTUK GRESI,9403150,9403
9403151,GRESI SELATAN,9403151,9403
9403160,NIMBORAN,9403160,9403
9403161,NIMBORAN TIMUR / NAMBLONG,9403161,9403
9403170,NIMBOKRANG,9403170,9403
9403180,UNURUM GUAY,9403180,9403
9403200,DEMTA,9403200,9403
9403201,YOKARI,9403201,9403
9403210,DEPAPRE,9403210,9403
9403211,RAVENIRARA,9403211,9403
9403220,SENTANI BARAT,9403220,9403
9403221,WAIBU,9403221,9403
9403230,SENTANI,9403230,9403
9403231,EBUNGFAU,9403231,9403
9403240,SENTANI TIMUR,9403240,9403
9404050,UWAPA,9404050,9404
9404051,MENOU,9404051,9404
9404052,DIPA,9404052,9404
9404060,YAUR,9404060,9404
9404061,TELUK UMAR,9404061,9404
9404070,WANGGAR,9404070,9404
9404071,NABIRE BARAT,9404071,9404
9404080,NABIRE,9404080,9404
9404081,TELUK KIMI,9404081,9404
9404090,NAPAN,9404090,9404
9404091,MAKIMI,9404091,9404
9404092,WAPOGA,9404092,9404
9404093,KEPULAUAN MOORA,9404093,9404
9404100,SIRIWO,9404100,9404
9404110,YARO,9404110,9404
9408040,YAPEN TIMUR,9408040,9408
9408041,PANTURA YAPEN,9408041,9408
9408042,TELUK AMPIMOI,9408042,9408
9408043,RAIMBAWI,9408043,9408
9408044,PULAU KURUDU,9408044,9408
9408050,ANGKAISERA,9408050,9408
9408051,KEPULAUAN AMBAI,9408051,9408
9408052,YAWAKUKAT,9408052,9408
9408060,YAPEN SELATAN,9408060,9408
9408061,KOSIWO,9408061,9408
9408062,ANATAUREI,9408062,9408
9408070,YAPEN BARAT,9408070,9408
9408071,WONAWA,9408071,9408
9408072,PULAU YERUI,9408072,9408
9408080,POOM,9408080,9408
9408081,WINDESI,9408081,9408
9409010,NUMFOR BARAT,9409010,9409
9409011,ORKERI,9409011,9409
9409020,NUMFOR TIMUR,9409020,9409
9409021,BRUYADORI,9409021,9409
9409022,POIRU,9409022,9409
9409030,PADAIDO,9409030,9409
9409031,AIMANDO PADAIDO,9409031,9409
9409040,BIAK TIMUR,9409040,9409
9409041,ORIDEK,9409041,9409
9409050,BIAK KOTA,9409050,9409
9409060,SAMOFA,9409060,9409
9409070,YENDIDORI,9409070,9409
9409080,BIAK UTARA,9409080,9409
9409081,ANDEY,9409081,9409
9409090,WARSA,9409090,9409
9409091,YAWOSI,9409091,9409
9409092,BONDIFUAR,9409092,9409
9409100,BIAK BARAT,9409100,9409
9409101,SWANDIWE,9409101,9409
9410030,PANIAI TIMUR,9410030,9410
9410031,YATAMO,9410031,9410
9410032,KEBO,9410032,9410
9410033,PUGO DAGI,9410033,9410
9410034,WEGE MUKA,9410034,9410
9410035,WEGEE BINO,9410035,9410
9410036,YAGAI,9410036,9410
9410037,DEIYAI MIYO,9410037,9410
9410040,BIBIDA,9410040,9410
9410041,DUMADAMA,9410041,9410
9410042,DOGOMO,9410042,9410
9410070,ARADIDE,9410070,9410
9410071,EKADIDE,9410071,9410
9410072,AWEIDA,9410072,9410
9410073,FAJAR TIMUR,9410073,9410
9410074,TOPIYAI,9410074,9410
9410080,PANIAI BARAT,9410080,9410
9410081,SIRIWO,9410081,9410
9410082,MUYE,9410082,9410
9410083,NAKAMA,9410083,9410
9410084,TELUK DEYA,9410084,9410
9410090,BOGOBAIDA,9410090,9410
9410091,YOUTADI,9410091,9410
9410092,BAYA BIRU,9410092,9410
9411040,FAWI,9411040,9411
9411041,DAGAI,9411041,9411
9411042,KIYAGE,9411042,9411
9411050,MULIA,9411050,9411
9411053,YAMBI,9411053,9411
9411054,ILAMBURAWI,9411054,9411
9411055,MUARA,9411055,9411
9411056,PAGALEME,9411056,9411
9411057,GURAGE,9411057,9411
9411058,IRIMULI,9411058,9411
9411060,ILU,9411060,9411
9411061,TORERE,9411061,9411
9411063,YAMONERI,9411063,9411
9411064,WAEGI,9411064,9411
9411065,NUME,9411065,9411
9411066,NIOGA,9411066,9411
9411067,GUBUME,9411067,9411
9411068,TAGANOMBAK,9411068,9411
9411070,TINGGINAMBUT,9411070,9411
9411071,KALOME,9411071,9411
9411072,WANWI,9411072,9411
9411080,MEWOLUK,9411080,9411
9411081,LUMO,9411081,9411
9411082,MOLANIKIME,9411082,9411
9411090,YAMO,9411090,9411
9411091,DOKOME,9411091,9411
9412010,MIMIKA BARAT,9412010,9412
9412011,MIMIKA BARAT JAUH,9412011,9412
9412012,MIMIKA BARAT TENGAH,9412012,9412
9412013,AMAR,9412013,9412
9412020,MIMIKA TIMUR,9412020,9412
9412021,MIMIKA TENGAH,9412021,9412
9412022,MIMIKA TIMUR JAUH,9412022,9412
9412030,MIMIKA BARU,9412030,9412
9412031,KUALA KENCANA,9412031,9412
9412032,TEMBAGAPURA,9412032,9412
9412033,WANIA,9412033,9412
9412034,IWAKA,9412034,9412
9412035,KWAMKI NARAMA,9412035,9412
9412040,AGIMUGA,9412040,9412
9412041,JILA,9412041,9412
9412042,JITA,9412042,9412
9412043,ALAMA,9412043,9412
9412044,HOYA,9412044,9412
9413010,JAIR,9413010,9413
9413011,SUBUR,9413011,9413
9413013,KIA,9413013,9413
9413020,MINDIPTANA,9413020,9413
9413021,INIYANDIT,9413021,9413
9413022,KOMBUT,9413022,9413
9413023,SESNUK,9413023,9413
9413030,MANDOBO,9413030,9413
9413031,FOFI,9413031,9413
9413032,ARIMOP,9413032,9413
9413040,KOUH,9413040,9413
9413041,BOMAKIA,9413041,9413
9413042,FIRIWAGE,9413042,9413
9413043,MANGGELUM,9413043,9413
9413044,YANIRUMA,9413044,9413
9413045,KAWAGIT,9413045,9413
9413046,KOMBAY,9413046,9413
9413050,WAROPKO,9413050,9413
9413051,AMBATKWI,9413051,9413
9413052,NINATI,9413052,9413
9414010,NAMBIOMAN BAPAI,9414010,9414
9414011,MINYAMUR,9414011,9414
9414020,EDERA,9414020,9414
9414021,VENAHA,9414021,9414
9414022,SYAHCAME,9414022,9414
9414023,BAMGI,9414023,9414
9414024,YAKOMI,9414024,9414
9414030,OBAA,9414030,9414
9414031,PASSUE,9414031,9414
9414040,HAJU,9414040,9414
9414050,ASSUE,9414050,9414
9414060,CITAKMITAK,9414060,9414
9414061,KAIBAR,9414061,9414
9414062,PASSUE BAWAH,9414062,9414
9414063,TI-ZAIN,9414063,9414
9415010,PANTAI KASUARI,9415010,9415
9415011,KOPAY,9415011,9415
9415012,DER KOUMUR,9415012,9415
9415013,SAFAN,9415013,9415
9415014,AWYU,9415014,9415
9415020,FAYIT,9415020,9415
9415021,ASWI,9415021,9415
9415030,ATSY,9415030,9415
9415031,SIRETS,9415031,9415
9415032,AYIP,9415032,9415
9415033,BECTBAMU,9415033,9415
9415040,SUATOR,9415040,9415
9415041,KOLF BRAZA,9415041,9415
9415042,JOUTU,9415042,9415
9415043,KOROWAY BULUANOP,9415043,9415
9415050,AKAT,9415050,9415
9415051,JETSY,9415051,9415
9415060,AGATS,9415060,9415
9415070,SAWA ERMA,9415070,9415
9415071,SURU-SURU,9415071,9415
9415072,UNIR SIRAU,9415072,9415
9415073,JOERAT,9415073,9415
9415074,PULAU TIGA,9415074,9415
9416010,KURIMA,9416010,9416
9416011,MUSAIK,9416011,9416
9416013,DEKAI,9416013,9416
9416014,OBIO,9416014,9416
9416015,PASEMA,9416015,9416
9416016,AMUMA,9416016,9416
9416017,SURU-SURU,9416017,9416
9416018,WUSAMA,9416018,9416
9416019,SILIMO,9416019,9416
9416020,NINIA,9416020,9416
9416021,HOLUWON,9416021,9416
9416022,LOLAT,9416022,9416
9416023,LANGDA,9416023,9416
9416024,BOMELA,9416024,9416
9416025,SUNTAMON,9416025,9416
9416026,SOBAHAM,9416026,9416
9416027,KORUPUN,9416027,9416
9416028,SELA,9416028,9416
9416029,KWELAMDUA,9416029,9416
9416030,ANGGRUK,9416030,9416
9416031,PANGGEMA,9416031,9416
9416032,WALMA,9416032,9416
9416033,KOSAREK,9416033,9416
9416034,UBAHAK,9416034,9416
9416035,NALCA,9416035,9416
9416036,PULDAMA,9416036,9416
9416037,NIPSAN,9416037,9416
9416041,SAMENAGE,9416041,9416
9416042,TANGMA,9416042,9416
9416043,SOBA,9416043,9416
9416044,MUGI,9416044,9416
9416045,YOGOSEM,9416045,9416
9416046,KAYO,9416046,9416
9416047,SUMO,9416047,9416
9416048,HOGIO,9416048,9416
9416049,UKHA,9416049,9416
9416051,WERIMA,9416051,9416
9416052,SOLOIKMA,9416052,9416
9416053,SERADALA,9416053,9416
9416054,KABIANGGAMA,9416054,9416
9416055,KWIKMA,9416055,9416
9416056,HILIPUK,9416056,9416
9416057,YAHULIAMBUT,9416057,9416
9416058,HEREAPINI,9416058,9416
9416059,UBALIHI,9416059,9416
9416061,TALAMBO,9416061,9416
9416062,PRONGGOLI,9416062,9416
9416063,ENDOMEN,9416063,9416
9416065,KONA,9416065,9416
9416066,DURAM,9416066,9416
9416067,DIRWEMNA,9416067,9416
9417010,IWUR,9417010,9417
9417011,KAWOR,9417011,9417
9417012,TARUP,9417012,9417
9417013,AWINBON,9417013,9417
9417020,OKSIBIL,9417020,9417
9417021,PEPERA,9417021,9417
9417022,ALEMSOM,9417022,9417
9417023,SERAMBAKON,9417023,9417
9417024,KOLOMDOL,9417024,9417
9417025,OKSOP,9417025,9417
9417026,OK BAPE,9417026,9417
9417027,OK AON,9417027,9417
9417030,BORME,9417030,9417
9417031,BIME,9417031,9417
9417032,EPUMEK,9417032,9417
9417033,WEIME,9417033,9417
9417034,PAMEK,9417034,9417
9417035,NONGME,9417035,9417
9417036,BATANI,9417036,9417
9417040,OKBI,9417040,9417
9417041,ABOY,9417041,9417
9417042,OKBAB,9417042,9417
9417043,TEIRAPLU,9417043,9417
9417044,YEFTA,9417044,9417
9417050,KIWIROK,9417050,9417
9417051,KIWIROK TIMUR,9417051,9417
9417052,OKSEBANG,9417052,9417
9417053,OKHIKA,9417053,9417
9417054,OKLIP,9417054,9417
9417055,OKSAMOL,9417055,9417
9417056,OKBEMTA,9417056,9417
9417060,BATOM,9417060,9417
9417061,MURKIM,9417061,9417
9417062,MOFINOP,9417062,9417
9418010,KANGGIME,9418010,9418
9418011,WONIKI,9418011,9418
9418012,NABUNAGE,9418012,9418
9418013,GILUBANDU,9418013,9418
9418014,WAKUO,9418014,9418
9418015,AWEKU,9418015,9418
9418016,BOGONUK,9418016,9418
9418020,KARUBAGA,9418020,9418
9418021,GOYAGE,9418021,9418
9418022,WUNIN,9418022,9418
9418023,KONDAGA,9418023,9418
9418024,NELAWI,9418024,9418
9418025,KUARI,9418025,9418
9418026,LIANOGOMA,9418026,9418
9418027,BIUK,9418027,9418
9418030,BOKONDINI,9418030,9418
9418031,BOKONERI,9418031,9418
9418032,BEWANI,9418032,9418
9418040,KEMBU,9418040,9418
9418041,WINA,9418041,9418
9418042,UMAGI,9418042,9418
9418043,PANAGA,9418043,9418
9418044,POGANERI,9418044,9418
9418045,KAMBONERI,9418045,9418
9418046,AIR GARAM,9418046,9418
9418047,DOW,9418047,9418
9418048,WARI / TAIYEVE,9418048,9418
9418049,EGIAM,9418049,9418
9418051,NUNGGAWI,9418051,9418
9418060,KUBU,9418060,9418
9418061,ANAWI,9418061,9418
9418062,WUGI,9418062,9418
9418070,GEYA,9418070,9418
9418071,WENAM,9418071,9418
9418080,NUMBA,9418080,9418
9418081,KAI,9418081,9418
9418090,DUNDU,9418090,9418
9418100,GUNDAGI,9418100,9418
9418110,TIMORI,9418110,9418
9418121,YUNERI,9418121,9418
9418125,TAGIME,9418125,9418
9418126,DANIME,9418126,9418
9418127,YUKO,9418127,9418
9418541,TELENGGEME,9418541,9418
9418542,GIKA,9418542,9418
9418543,TAGINERI,9418543,9418
9419021,PANTAI TIMUR BAGIAN BARAT,9419021,9419
9419022,PANTAI TIMUR,9419022,9419
9419024,SUNGAI BIRI,9419024,9419
9419025,VEEN,9419025,9419
9419031,BONGGO,9419031,9419
9419032,BONGGO TIMUR,9419032,9419
9419033,BONGGO BARAT,9419033,9419
9419040,TOR ATAS,9419040,9419
9419041,ISMARI,9419041,9419
9419050,SARMI,9419050,9419
9419051,SARMI TIMUR,9419051,9419
9419052,SARMI SELATAN,9419052,9419
9419053,SOBEY,9419053,9419
9419054,MUARA TOR,9419054,9419
9419055,VERKAM,9419055,9419
9419060,PANTAI BARAT,9419060,9419
9419061,APAWER HULU,9419061,9419
9419062,APAWER HILIR,9419062,9419
9419063,APAWER TENGAH,9419063,9419
9420010,WEB,9420010,9420
9420011,TOWE,9420011,9420
9420012,YAFFI,9420012,9420
9420020,SENGGI,9420020,9420
9420021,KAISENAR,9420021,9420
9420030,WARIS,9420030,9420
9420040,ARSO,9420040,9420
9420041,ARSO TIMUR,9420041,9420
9420042,ARSO BARAT,9420042,9420
9420043,MANNEM,9420043,9420
9420050,SKANTO,9420050,9420
9426010,WAROPEN BAWAH,9426010,9426
9426011,INGGERUS,9426011,9426
9426012,UREI FAISEI,9426012,9426
9426013,OUDATE,9426013,9426
9426014,WAPOGA,9426014,9426
9426020,MASIREI,9426020,9426
9426021,RISEI SAYATI,9426021,9426
9426022,DEMBA,9426022,9426
9426023,SOYOI MAMBAI,9426023,9426
9426024,WONTI,9426024,9426
9426030,WALANI,9426030,9426
9426040,KIRIHI,9426040,9426
9427010,SUPIORI SELATAN,9427010,9427
9427011,KEPULAUAN ARURI,9427011,9427
9427020,SUPIORI UTARA,9427020,9427
9427021,SUPIORI BARAT,9427021,9427
9427030,SUPIORI TIMUR,9427030,9427
9428030,WAROPEN ATAS,9428030,9428
9428031,BENUKI,9428031,9428
9428032,SAWAI,9428032,9428
9428040,MAMBERAMO ILIR,9428040,9428
9428050,MAMBERAMO TENGAH,9428050,9428
9428051,IWASO,9428051,9428
9428060,MAMBERAMO TENGAH TIMUR,9428060,9428
9428070,ROFAER,9428070,9428
9428080,MAMBERAMO ULU,9428080,9428
9429010,WOSAK,9429010,9429
9429011,MOBA,9429011,9429
9429012,PIJA,9429012,9429
9429013,KORA,9429013,9429
9429020,KENYAM,9429020,9429
9429021,MBUWA TENGAH,9429021,9429
9429022,KREPKURI,9429022,9429
9429023,EMBETPEM,9429023,9429
9429030,GESELMA,9429030,9429
9429031,KILMID,9429031,9429
9429032,YENGGELO,9429032,9429
9429033,ALAMA,9429033,9429
9429034,MEBOROK,9429034,9429
9429040,MAPENDUMA,9429040,9429
